,Procedure,Outcome,Features,Model,Rep,Fold,FPR,TPR,Thresholds
1299,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.27735243269943194,0.8906403940886699,0.4384259592300056
1300,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.27735243269943194,0.8911330049261084,0.43842468189239103
1301,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2775994072610521,0.8911330049261084,0.43825987309902553
1302,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2775994072610521,0.8916256157635468,0.43822645806373833
1303,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.27772289454186216,0.8916256157635468,0.4381707777799442
1304,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.27772289454186216,0.8921182266009853,0.43813693017775185
1305,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.27784638182267224,0.8921182266009853,0.43813353628688007
1306,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.27784638182267224,0.8926108374384236,0.43813339557181336
1307,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2792047419115831,0.8926108374384236,0.4371323710656471
1308,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2792047419115831,0.8931034482758621,0.43709309045661726
1309,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2808100765621141,0.8931034482758621,0.43633759845593156
1310,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2808100765621141,0.8935960591133005,0.4363126976349417
1311,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2811805384045443,0.8935960591133005,0.43616122729368173
1312,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2811805384045443,0.8940886699507389,0.4361490324218193
1313,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28204494937021485,0.8940886699507389,0.4355796203406693
1314,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28204494937021485,0.8950738916256158,0.4355171415608027
1315,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28340330945912573,0.8950738916256158,0.4350596318152058
1316,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28340330945912573,0.8955665024630541,0.4350039307325878
1317,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2835267967399358,0.8955665024630541,0.4350036573271185
1318,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2835267967399358,0.8960591133004926,0.4349260569372851
1319,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28488515682884663,0.8960591133004926,0.43433163044778655
1320,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28488515682884663,0.896551724137931,0.43432268477995545
1321,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2851321313904668,0.896551724137931,0.43421902946185503
1322,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2851321313904668,0.8975369458128079,0.43413256065873745
1323,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2866139787601877,0.8975369458128079,0.4334190225364605
1324,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2866139787601877,0.8980295566502463,0.4333921524688788
1325,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28747838972585826,0.8980295566502463,0.43297634863433837
1326,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28747838972585826,0.8990147783251231,0.43275041694669125
1327,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28896023709557916,0.8990147783251231,0.43172083850737863
1328,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28896023709557916,0.8995073891625616,0.4317100934844774
1329,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28908372437638924,0.8995073891625616,0.4317039070648243
1330,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28908372437638924,0.9,0.4316440658231313
1331,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28994813534205977,0.9,0.4310883862100937
1332,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.28994813534205977,0.9009852216748768,0.4310320023902778
1333,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.293529266485552,0.9009852216748768,0.4291938339805889
1334,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.293529266485552,0.9014778325123153,0.42902779343977177
1335,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2961224993825636,0.9014778325123153,0.42777370286535604
1336,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2961224993825636,0.9019704433497537,0.42776989027138185
1337,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.29698691034823416,0.9019704433497537,0.42722313476946916
1338,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.29698691034823416,0.9024630541871921,0.4271932300449928
1339,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2973573721906644,0.9024630541871921,0.42672162875855607
1340,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2973573721906644,0.9029556650246305,0.4266178741835492
1341,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3003210669301062,0.9029556650246305,0.42524848849433716
1342,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3003210669301062,0.903448275862069,0.4251320852350565
1343,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.30217337614225737,0.903448275862069,0.4240250881075776
1344,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.30217337614225737,0.9039408866995073,0.4240023838638029
1345,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3039021980735984,0.9039408866995073,0.4230519861879971
1346,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3039021980735984,0.9044334975369458,0.4230297575187602
1347,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3072363546554705,0.9044334975369458,0.4211975892931876
1348,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3072363546554705,0.9049261083743843,0.42086867535097666
1349,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3073598419362806,0.9049261083743843,0.4204722515450032
1350,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3073598419362806,0.9054187192118227,0.4203682125454861
1351,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3077303037787108,0.9054187192118227,0.42028749248605957
1352,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3077303037787108,0.905911330049261,0.42026756045279673
1353,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.312916769572734,0.905911330049261,0.41777649511119286
1354,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.312916769572734,0.9064039408866995,0.41772771917777357
1355,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.314522104223265,0.9064039408866995,0.41720104037098277
1356,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.314522104223265,0.906896551724138,0.4171362005852566
1357,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.31797974808594714,0.906896551724138,0.41523983328696834
1358,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.31797974808594714,0.9073891625615763,0.415154727826943
1359,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3181032353667572,0.9073891625615763,0.4151454944403562
1360,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3181032353667572,0.9083743842364532,0.41488003536710016
1361,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.31983205729809827,0.9083743842364532,0.4140322172030667
1362,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.31983205729809827,0.9088669950738916,0.41402259068195235
1363,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3220548283526797,0.9088669950738916,0.4128204749455274
1364,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3220548283526797,0.90935960591133,0.4128054638027389
1365,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3235366757224006,0.90935960591133,0.4119600217568014
1366,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3235366757224006,0.9098522167487685,0.4119596929770872
1367,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.32366016300321065,0.9098522167487685,0.41179290140253355
1368,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.32366016300321065,0.9103448275862069,0.4116693325660546
1369,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.32489503581131146,0.9103448275862069,0.41108383592956954
1370,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.32489503581131146,0.9108374384236453,0.41104956683436
1371,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.32650037046184244,0.9108374384236453,0.41063801121770654
1372,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.32650037046184244,0.9113300492610837,0.4105842185256448
1373,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.32736478142751296,0.9113300492610837,0.41046046984899415
1374,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.32736478142751296,0.9118226600985222,0.41036349060136906
1375,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3282291923931835,0.9118226600985222,0.4099741845328528
1376,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3282291923931835,0.9123152709359605,0.4099373137212083
1377,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3292170906396641,0.9123152709359605,0.40942310857949243
1378,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3292170906396641,0.912807881773399,0.40942022069952627
1379,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.33020498888614475,0.912807881773399,0.4090904986473294
1380,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.33020498888614475,0.9137931034482759,0.40890641735329936
1381,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.33588540380340826,0.9137931034482759,0.4055370807637147
1382,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.33588540380340826,0.9142857142857143,0.4055293047500622
1383,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3366263274882687,0.9142857142857143,0.4050544824365653
1384,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3366263274882687,0.9147783251231527,0.40495154960072266
1385,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3381081748579896,0.9147783251231527,0.40346920203550407
1386,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3381081748579896,0.9152709359605912,0.4033950750848052
1387,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3398369967893307,0.9152709359605912,0.40274853155708384
1388,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3398369967893307,0.9157635467980295,0.4026501517192831
1389,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.34070140775500124,0.9157635467980295,0.40198863743948904
1390,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.34070140775500124,0.916256157635468,0.4019785113177696
1391,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3408248950358113,0.916256157635468,0.40193969377868405
1392,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3408248950358113,0.9167487684729064,0.4016688954341213
1393,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3414423314398617,0.9167487684729064,0.40150777002127647
1394,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3414423314398617,0.9172413793103448,0.40142503723576983
1395,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.34391207705606325,0.9172413793103448,0.40042097213667166
1396,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.34391207705606325,0.9177339901477832,0.4001336604687829
1397,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3455174117065942,0.9177339901477832,0.3993949371138058
1398,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3455174117065942,0.9182266009852217,0.39918345508502656
1399,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.34823413188441593,0.9182266009852217,0.3975031763413673
1400,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.34823413188441593,0.9187192118226601,0.3974757632188717
1401,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.34959249197332676,0.9187192118226601,0.39678740451631417
1402,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.34959249197332676,0.9197044334975369,0.3967633559168664
1403,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3584835761916523,0.9197044334975369,0.39240122139695915
1404,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3584835761916523,0.9201970443349754,0.39232122247425105
1405,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.361323783650284,0.9201970443349754,0.3909644516747079
1406,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.361323783650284,0.9206896551724137,0.39089501098859347
1407,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.36626327488268706,0.9206896551724137,0.3885077889848288
1408,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.36626327488268706,0.9221674876847291,0.3884270258660813
1409,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3682390713756483,0.9221674876847291,0.3872650161206015
1410,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3682390713756483,0.9226600985221675,0.38725567353817986
1411,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.36897999506050877,0.9226600985221675,0.3872018194504023
1412,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.36897999506050877,0.9231527093596059,0.38716826142568467
1413,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3692269696221289,0.9231527093596059,0.38713848309731347
1414,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3692269696221289,0.9236453201970444,0.3871251430891307
1415,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3736725117312917,0.9236453201970444,0.38540594946890927
1416,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3736725117312917,0.9241379310344827,0.38539324135292186
1417,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.377377130155594,0.9241379310344827,0.3831734638542704
1418,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.377377130155594,0.9246305418719212,0.38309993580672064
1419,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.37811805384045444,0.9246305418719212,0.38284688450789606
1420,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.37811805384045444,0.9251231527093596,0.38282934586165357
1421,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.37848851568288466,0.9251231527093596,0.3827692358739904
1422,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.37848851568288466,0.925615763546798,0.38270017296617653
1423,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3793529266485552,0.925615763546798,0.38241878761152254
1424,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3793529266485552,0.9261083743842364,0.38227742830983336
1425,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.380711286737466,0.9261083743842364,0.3815390539972286
1426,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.380711286737466,0.9266009852216749,0.38146094730702573
1427,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3824401086688071,0.9266009852216749,0.38081982276585363
1428,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3824401086688071,0.9270935960591133,0.38079714957160127
1429,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3877500617436404,0.9270935960591133,0.37888892954514974
1430,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.3877500617436404,0.9275862068965517,0.37886075013254494
1431,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.388737959990121,0.9275862068965517,0.3783964741059423
1432,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.388737959990121,0.9280788177339901,0.3782384341159902
1433,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.38997283279822176,0.9280788177339901,0.37773690068903215
1434,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.38997283279822176,0.9285714285714286,0.3777336038504994
1435,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.39083724376389234,0.9285714285714286,0.37733705227591596
1436,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.39083724376389234,0.929064039408867,0.37728840099844163
1437,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.39898740429735735,0.929064039408867,0.3741125595060136
1438,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.39898740429735735,0.9295566502463054,0.37385299035487024
1439,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4014571499135589,0.9295566502463054,0.3725107738633971
1440,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4014571499135589,0.9300492610837439,0.37241769405578967
1441,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.40269202272165966,0.9300492610837439,0.3720009546953076
1442,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.40269202272165966,0.9310344827586207,0.37194760591308124
1443,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.40454433193381084,0.9310344827586207,0.3708769957127508
1444,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.40454433193381084,0.9315270935960591,0.3708531174472535
1445,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4051617683378612,0.9315270935960591,0.37046726707781696
1446,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4051617683378612,0.9320197044334976,0.37032963369430366
1447,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.40590269202272167,0.9320197044334976,0.3697157023702368
1448,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.40590269202272167,0.9325123152709359,0.3696736115221443
1449,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.40837243763892317,0.9325123152709359,0.368339984627564
1450,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.40837243763892317,0.9330049261083744,0.36832067262656054
1451,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4125710051864658,0.9330049261083744,0.36680404521444854
1452,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4125710051864658,0.9334975369458128,0.3667822847285571
1453,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.41318844159051615,0.9334975369458128,0.3663690787252962
1454,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.41318844159051615,0.9344827586206896,0.3663653773763654
1455,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4152877253642875,0.9344827586206896,0.36525015658453475
1456,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4152877253642875,0.9349753694581281,0.36524376050908125
1457,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.42010372931588047,0.9349753694581281,0.36333312744664986
1458,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.42010372931588047,0.9354679802955665,0.36330391070333173
1459,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.42504322054828353,0.9354679802955665,0.36055624324560087
1460,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.42504322054828353,0.9359605911330049,0.36044737336925686
1461,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4266485551988145,0.9359605911330049,0.35966814145329906
1462,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4266485551988145,0.9364532019704433,0.3596552781467727
1463,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.42775994072610524,0.9364532019704433,0.35906661869662815
1464,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.42775994072610524,0.9369458128078818,0.35905150808913977
1465,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4294887626574463,0.9369458128078818,0.35831422186326983
1466,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4294887626574463,0.9374384236453202,0.35814678261048216
1467,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4303531736231168,0.9374384236453202,0.35773180503765256
1468,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4303531736231168,0.9379310344827586,0.3577233983074063
1469,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.43171153371202764,0.9379310344827586,0.3569678482350126
1470,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.43171153371202764,0.9389162561576355,0.3569202308057989
1471,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.43294640652012845,0.9389162561576355,0.35648442230061905
1472,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.43294640652012845,0.9394088669950739,0.35643131933832595
1473,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4347987157322796,0.9394088669950739,0.35574623108872183
1474,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4347987157322796,0.9399014778325123,0.3557445769101708
1475,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4367745122252408,0.9399014778325123,0.3550137536162414
1476,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4367745122252408,0.9403940886699508,0.35493263412086545
1477,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4375154359101013,0.9403940886699508,0.35470731705586656
1478,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4375154359101013,0.9408866995073891,0.35470431780537337
1479,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4399851815263028,0.9408866995073891,0.3534471757123383
1480,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4399851815263028,0.9413793103448276,0.35341067546529886
1481,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4415905161768338,0.9413793103448276,0.35307738377600395
1482,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4415905161768338,0.941871921182266,0.3530206923003613
1483,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.44480118547789577,0.941871921182266,0.35168812346225486
1484,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.44480118547789577,0.9423645320197044,0.3516753077471447
1485,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4450481600395159,0.9423645320197044,0.3514452527017466
1486,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4450481600395159,0.9428571428571428,0.35138944700538016
1487,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4482588293405779,0.9428571428571428,0.34987896532033674
1488,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4482588293405779,0.9433497536945813,0.3497093033625233
1489,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4488762657446283,0.9433497536945813,0.34949604134828327
1490,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4488762657446283,0.9438423645320198,0.34939791095506434
1491,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4489997530254384,0.9438423645320198,0.3492821350691278
1492,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4489997530254384,0.9443349753694581,0.3492686865228441
1493,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4492467275870585,0.9443349753694581,0.34922090610288686
1494,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4492467275870585,0.9448275862068966,0.34918326886488377
1495,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4522104223265004,0.9448275862068966,0.34692576057651353
1496,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4522104223265004,0.945320197044335,0.3468774013719912
1497,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.45344529513460113,0.945320197044335,0.34638828075324657
1498,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.45344529513460113,0.9458128078817734,0.34621729538944274
1499,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4540627315386515,0.9458128078817734,0.3461388572173316
1500,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4540627315386515,0.9463054187192118,0.34605811558919025
1501,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4555445789083724,0.9463054187192118,0.3451733332504725
1502,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4555445789083724,0.9467980295566503,0.34516938428297567
1503,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.45653247715485307,0.9467980295566503,0.34462987563827346
1504,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.45653247715485307,0.9472906403940887,0.34461371017235665
1505,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4569029389972833,0.9472906403940887,0.3442988866386439
1506,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4569029389972833,0.9477832512315271,0.3442072085977648
1507,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4573968881205236,0.9477832512315271,0.3439519635227013
1508,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.4573968881205236,0.9482758620689655,0.34387887916628745
1509,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.45801432452457397,0.9482758620689655,0.3434775273799581
1510,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.45801432452457397,0.948768472906404,0.343448950423199
